2025-11-28 00:22:31 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:22:32 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:22:32 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 3d23ae90-cc1a-11f0-839c-87240e7e2237)
2025-11-28 00:22:32 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:32 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:32 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:22:32 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:22:32 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:22:34 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:22:34 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 3e5a80e0-cc1a-11f0-8732-f86c00269ec5)
2025-11-28 00:22:34 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:34 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:34 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:22:34 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:22:34 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:22:36 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:22:36 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 3f544a30-cc1a-11f0-9598-96923d38e071)
2025-11-28 00:22:36 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:36 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:36 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:22:36 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:22:36 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:22:38 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:22:38 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 408e02b0-cc1a-11f0-9f55-ccb7be954d11)
2025-11-28 00:22:38 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:38 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:38 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:22:38 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:22:38 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:22:40 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:22:40 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 41bf08a0-cc1a-11f0-88a0-e0b25a0e8f49)
2025-11-28 00:22:40 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:40 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:40 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:22:40 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:22:40 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:22:41 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:22:41 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 42dcfbc0-cc1a-11f0-8f06-c3e84a34d462)
2025-11-28 00:22:41 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:41 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:41 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:22:41 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:22:42 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:22:44 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:22:44 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 442bc2e0-cc1a-11f0-9b38-12019d6c62ff)
2025-11-28 00:22:44 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:44 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:44 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:22:44 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:22:44 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:22:46 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:22:46 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 458e8730-cc1a-11f0-8f8b-0cc6fc9f1a85)
2025-11-28 00:22:46 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:46 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:46 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:22:46 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:22:47 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:22:48 | WARNING  | src.api.webhooks:242 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:22:48 | INFO     | src.api.webhooks:255 | Received issue_comment event (delivery: 468d5990-cc1a-11f0-8b03-5f7b67355515)
2025-11-28 00:22:48 | INFO     | src.api.webhooks:318 | /InspectAI review command detected on hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:48 | INFO     | src.api.webhooks:167 | Handling /InspectAI review command for hj2713/2020-Coding-Challenge#1 by comse6998-inspectai[bot]
2025-11-28 00:22:48 | INFO     | src.api.webhooks:173 | Using GitHub App installation token for installation 96944994
2025-11-28 00:22:48 | INFO     | src.github.client:551 | Posting comment on PR #1
2025-11-28 00:22:48 | INFO     | src.api.webhooks:207 | Successfully posted Hello World comment on hj2713/2020-Coding-Challenge#1
2025-11-28 00:36:22 | INFO     | src.utils.logger:118 | Logging initialized. Level: INFO, Console: True, Files: True
2025-11-28 00:36:22 | INFO     | src.utils.logger:120 | Log directory: /Users/himanshujhawar/Desktop/COMSE6998-015-Fall-2025-Multi-Agent-Code-Review-and-Debugging-Network/logs
2025-11-28 00:40:32 | WARNING  | src.api.webhooks:348 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:40:32 | INFO     | src.api.webhooks:361 | Received pull_request event (delivery: c103aec0-cc1c-11f0-8639-8329cd159b74)
2025-11-28 00:42:19 | WARNING  | src.api.webhooks:348 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:42:19 | INFO     | src.api.webhooks:361 | Received pull_request event (delivery: 00970320-cc1d-11f0-8126-2cd172669e8f)
2025-11-28 00:42:19 | INFO     | src.api.webhooks:384 | PR opened: hj2713/2020-Coding-Challenge#2
2025-11-28 00:42:19 | INFO     | src.api.webhooks:112 | Processing PR review for hj2713/2020-Coding-Challenge#2 (action: opened)
2025-11-28 00:42:19 | INFO     | src.orchestrator.orchestrator:54 | Initializing agents...
2025-11-28 00:42:19 | INFO     | src.orchestrator.orchestrator:69 | Initialized research agent
2025-11-28 00:42:19 | INFO     | src.orchestrator.orchestrator:69 | Initialized analysis agent
2025-11-28 00:42:19 | INFO     | src.orchestrator.orchestrator:69 | Initialized generation agent
2025-11-28 00:42:19 | INFO     | src.orchestrator.orchestrator:69 | Initialized bug_detection agent
2025-11-28 00:42:19 | INFO     | src.orchestrator.orchestrator:69 | Initialized security agent
2025-11-28 00:42:19 | INFO     | src.orchestrator.orchestrator:69 | Initialized test_generation agent
2025-11-28 00:42:19 | INFO     | src.orchestrator.orchestrator:69 | Initialized documentation agent
2025-11-28 00:42:19 | INFO     | agent.orchestrator:159 | [orchestrator][task:b05dfd0b] Starting task: pr_review. Input: ...
2025-11-28 00:42:19 | INFO     | src.orchestrator.orchestrator:337 | Reviewing PR #2 from hj2713/2020-Coding-Challenge
2025-11-28 00:42:19 | INFO     | src.github.client:551 | Posting comment on PR #2
2025-11-28 00:42:19 | ERROR    | src.orchestrator.orchestrator:396 | Failed to post comment: 401 Client Error: Unauthorized for url: https://api.github.com/repos/hj2713/2020-Coding-Challenge/issues/2/comments
2025-11-28 00:42:19 | INFO     | agent.orchestrator:159 | [orchestrator][task:b05dfd0b] Completed task: pr_review. Status: ok
2025-11-28 00:42:19 | INFO     | src.api.webhooks:139 | PR review completed for hj2713/2020-Coding-Challenge#2
2025-11-28 00:42:19 | INFO     | src.orchestrator.orchestrator:498 | Cleaning up orchestrator...
2025-11-28 00:42:19 | INFO     | src.orchestrator.orchestrator:506 | Orchestrator cleanup complete
2025-11-28 00:42:26 | WARNING  | src.api.webhooks:348 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:42:26 | INFO     | src.api.webhooks:361 | Received pull_request event (delivery: 04dd5f60-cc1d-11f0-90de-f598e6059e0e)
2025-11-28 00:42:34 | WARNING  | src.api.webhooks:348 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:42:34 | INFO     | src.api.webhooks:361 | Received issue_comment event (delivery: 09e3d750-cc1d-11f0-952c-742de365420b)
2025-11-28 00:42:34 | INFO     | src.api.webhooks:441 | /InspectAI_review command detected on hj2713/2020-Coding-Challenge#2 by hj2713
2025-11-28 00:42:34 | INFO     | src.api.webhooks:169 | Handling /InspectAI_review command for hj2713/2020-Coding-Challenge#2 by hj2713
2025-11-28 00:42:34 | INFO     | src.github.client:227 | Getting new installation token for installation 96944994
2025-11-28 00:42:34 | INFO     | src.api.webhooks:175 | Using GitHub App installation token for installation 96944994
2025-11-28 00:42:34 | INFO     | src.github.client:551 | Posting comment on PR #2
2025-11-28 00:42:35 | INFO     | src.api.webhooks:313 | Successfully posted Code Reviewer Agent response on hj2713/2020-Coding-Challenge#2
2025-11-28 00:42:37 | WARNING  | src.api.webhooks:348 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:42:37 | INFO     | src.api.webhooks:361 | Received issue_comment event (delivery: 0b290180-cc1d-11f0-9444-72430f8ebee3)
2025-11-28 00:42:37 | INFO     | src.api.webhooks:425 | Ignoring comment from bot: comse6998-inspectai[bot]
2025-11-28 00:43:04 | WARNING  | src.api.webhooks:348 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:43:04 | INFO     | src.api.webhooks:361 | Received issue_comment event (delivery: 1b509870-cc1d-11f0-8587-6e7589031ba6)
2025-11-28 00:43:04 | INFO     | src.api.webhooks:441 | /InspectAI_bugs command detected on hj2713/2020-Coding-Challenge#2 by hj2713
2025-11-28 00:43:04 | INFO     | src.api.webhooks:169 | Handling /InspectAI_bugs command for hj2713/2020-Coding-Challenge#2 by hj2713
2025-11-28 00:43:04 | INFO     | src.api.webhooks:175 | Using GitHub App installation token for installation 96944994
2025-11-28 00:43:04 | INFO     | src.github.client:551 | Posting comment on PR #2
2025-11-28 00:43:04 | INFO     | src.api.webhooks:313 | Successfully posted Bug Finder Agent response on hj2713/2020-Coding-Challenge#2
2025-11-28 00:43:05 | WARNING  | src.api.webhooks:348 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:43:05 | INFO     | src.api.webhooks:361 | Received issue_comment event (delivery: 1c427280-cc1d-11f0-84c3-901ffc9ae17f)
2025-11-28 00:43:05 | INFO     | src.api.webhooks:425 | Ignoring comment from bot: comse6998-inspectai[bot]
2025-11-28 00:43:12 | WARNING  | src.api.webhooks:348 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:43:12 | INFO     | src.api.webhooks:361 | Received pull_request_review event (delivery: 20480336-cc1d-11f0-9aba-e27abf4751bf)
2025-11-28 00:43:22 | WARNING  | src.api.webhooks:348 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:43:22 | INFO     | src.api.webhooks:361 | Received issue_comment event (delivery: 267735b0-cc1d-11f0-8ee5-f431f47fb16c)
2025-11-28 00:43:22 | INFO     | src.api.webhooks:441 | /InspectAI_refactor command detected on hj2713/2020-Coding-Challenge#2 by hj2713
2025-11-28 00:43:22 | INFO     | src.api.webhooks:169 | Handling /InspectAI_refactor command for hj2713/2020-Coding-Challenge#2 by hj2713
2025-11-28 00:43:22 | INFO     | src.api.webhooks:175 | Using GitHub App installation token for installation 96944994
2025-11-28 00:43:22 | INFO     | src.github.client:551 | Posting comment on PR #2
2025-11-28 00:43:23 | INFO     | src.api.webhooks:313 | Successfully posted Refactor Agent response on hj2713/2020-Coding-Challenge#2
2025-11-28 00:43:24 | WARNING  | src.api.webhooks:348 | Webhook signature verification SKIPPED - no secret configured
2025-11-28 00:43:24 | INFO     | src.api.webhooks:361 | Received issue_comment event (delivery: 2785bf80-cc1d-11f0-9b66-482e38d6d0b0)
2025-11-28 00:43:24 | INFO     | src.api.webhooks:425 | Ignoring comment from bot: comse6998-inspectai[bot]
